id,isGestating,isReady,cooldownIndex,nextActionAt,siringWithId,birthTime,matronId,sireId,generation,genes,kai_genes
0,False,True,0,0,0,1511415679,0,0,0,115792089237316195423570985008687907853269984665640564039457584007913129639935,2xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1,False,True,0,0,0,1511417999,0,0,0,626837621154801616088980922659877168609154386318304496692374110716999053,ccac7787fa7fafaa16467755f9ee444467667366cccceede
2,False,True,0,0,0,1511417999,0,0,0,623332824742417442073801652020554010523726975553705023219600667807529387,ca9c7575f442af9g666455577777444466868667ccccffec
3,False,True,0,0,0,1511417999,0,0,0,516352335416235417056702290154738622491807922722465690508248901653769675,ac9a6686ff7f99aa66665575779f444467867748ccccdcfc
4,False,True,2,4675193,0,1511417999,0,0,0,626837514194733471931671628842075756017852396531725903999108783271194062,ccac568622fff99g16167555ffed444486684687ccccdcff
5,False,True,0,0,0,1511417999,0,0,0,623332880692384699892637626080736662593748365051052090218150622775425454,ca9c8777747fg99g44117775f77d444477886377ccccffef
6,False,True,0,0,0,1511417999,0,0,0,461303548515090852312075703606893019953834813576144180229003629194229101,9ccc7767447faffg4141755599de444458876674cccccece
7,False,True,0,0,0,1511417999,0,0,0,623327769803442901710395056776552497095442687958945773589013378394108268,ca99758577ffggga46445557e79e444476664773ccccddcd
8,False,True,7,4703605,0,1511418008,0,0,0,455962002069384858370720607417168167583077581913821361519992102215692750,999a5655777799gf146157777e79444476868846ccccfdff
9,False,True,0,0,0,1511418035,0,0,0,623383377987427804185234633808849234273424454735453011726200453545178510,caaa77872f44afg941145577ffef444457566674cccccedf
10,False,True,0,0,0,1511418044,0,0,0,516352333717136712601175383981953706727602003534224195355910928141266318,ac9a6575472agf9g61117575eed7444455867847ccccdcdf
